time,position
1978—1982,在西南政法学院学习、中央军委法制局组长、副局长；
2007.7—2010,任军委法制局局长（副军职）；
2010—2016,任军委办公厅副主任。
2016.5—,任中央军委纪律检查委员会副书记。
2017.3—,任中央军委政法委书记、中央政法委委员、中国共产党第十九届中央委员会委员、党的十九大代表。
