time,position
1994.05—2005.08, 起历任南京军区海防第6旅政委；浙江省舟山警备区副政委；第12集团军36师政委；第1集团军1师政委；
2005.08—2009.05,任第31集团军政治部主任；
2009.05—2009.09,任福建省军区政委；
2009.09—2013.03,任福建省委常委、省军区政委；
2013.03—2014.12,任上海警备区政委、上海市委常委；
2014.12—2016.02,任南京军区政治部主任；
2016.02—2016.12,任中国共产党中央军事委员会国防动员部政治委员；
2016.12—2017.9.6,任中国人民武装警察部队政治委员。
2017.9.6—,在解放军党代表大会上选举为出席党的十九大代表
