time,position
2011.1,曾任中国人民解放军南京军区军训和兵种部副部长、中国人民解放军福建省军区海防某师师长等职务；
2011.1—2015.5,任中国人民解放军第12集团军参谋长。
2015—2017,任中国人民解放军第31集团军军长。
2017.1,已任中央军委训练管理部部长。
